# location,gender,age,education
12,0,33,5
13,1,22,6
6,1,29,7
20,0,47,6
19,1,58,5
8,0,9,6
15,1,57,6
13,0,51,3
19,1,37,1
2,1,49,2
14,0,9,4
10,0,51,1
13,0,21,6
15,0,12,8
8,1,47,3
4,1,60,8
2,0,13,4
5,0,43,8
19,0,53,2
14,0,13,5
6,1,35,4
13,0,21,7
18,0,53,3
18,1,55,8
7,0,23,8
7,0,70,7
5,1,63,5
7,1,20,5
4,0,36,7
2,0,16,2
13,1,64,7
13,0,65,4
14,0,61,7
19,0,4,6
4,1,57,1
15,0,44,3
1,1,17,1
3,1,23,5
13,0,24,5
4,0,51,1
17,0,10,2
19,1,34,3
18,0,68,1
8,0,4,3
16,0,4,8
2,1,65,5
1,1,2,3
17,1,4,7
11,1,33,8
1,0,44,4
3,1,69,7
14,0,27,7
14,0,22,7
18,0,37,8
8,0,19,1
10,1,42,5
6,0,1,8
8,1,63,5
3,1,26,1
14,0,13,2
14,1,40,3
17,1,46,7
8,1,1,7
17,0,13,3
10,1,33,7
13,0,67,5
16,0,58,5
5,1,53,5
5,0,14,6
13,1,61,5
4,0,59,5
1,0,48,8
6,1,4,8
14,1,15,6
5,0,1,2
9,1,57,2
13,1,22,2
20,1,42,7
17,0,1,3
14,1,8,6
3,1,49,1
13,1,45,8
16,0,64,3
10,0,48,4
8,1,49,2
12,1,20,2
6,0,25,3
6,0,53,5
7,0,49,1
12,0,18,3
14,1,48,4
2,1,41,4
10,1,48,8
18,0,22,2
11,1,57,6
3,0,15,4
15,0,47,5
15,0,10,6
11,1,36,5
19,0,52,6
14,1,7,6
13,1,28,8
5,1,55,2
12,0,38,2
11,1,63,2
9,1,36,3
2,0,60,7
12,0,66,7
1,1,5,2
2,1,43,8
1,0,58,6
4,1,51,7
3,0,2,1
19,1,30,5
20,0,32,3
11,1,42,4
10,0,18,4
2,1,27,3
17,0,31,3
3,1,28,3
7,1,50,6
10,0,42,6
9,0,56,8
4,1,31,1
9,0,61,8
3,0,16,8
6,0,45,4
5,0,58,8
14,0,53,3
16,1,51,6
1,0,68,1
4,1,24,5
7,0,64,8
2,1,9,6
20,1,18,7
14,1,64,5
2,1,54,6
7,1,32,2
4,1,12,4
9,1,7,3
7,0,54,7
16,1,27,4
4,0,38,4
8,1,61,8
16,0,7,1
6,1,66,3
13,1,37,2
17,1,31,6
19,1,32,1
19,1,64,5
3,1,18,3
5,0,59,2
17,1,47,5
14,0,35,7
4,1,67,4
6,1,13,7
5,1,23,7
17,0,39,8
3,0,47,1
7,0,60,1
11,0,1,6
18,1,26,6
17,0,35,1
2,0,55,5
17,0,65,7
8,0,16,1
14,0,27,5
3,1,63,6
15,0,64,5
3,0,55,5
19,1,44,1
2,0,63,5
14,1,10,8
3,0,1,3
9,1,45,5
4,0,19,3
2,1,57,5
10,1,17,4
14,1,53,5
20,1,26,2
12,1,34,5
4,1,43,5
15,1,10,1
20,0,34,2
9,1,19,7
4,1,37,3
4,1,65,5
11,1,13,7
7,1,23,5
7,1,59,6
14,1,16,5
18,0,37,1
7,0,31,8
5,1,26,6
1,0,44,4
18,0,49,6
6,0,56,1
1,1,62,6
2,0,44,8
20,1,12,6
